278277	不可以
278321	能
278328	可以
278358	可以
278522	不可以
278584	会
278596	不能
278837	不可以
278871	能
278932	不好
278965	好
279125	有
279192	考的
279306	不能
279419	能
279560	是
279590	能
279618	能
279706	不能
279723	是
250029	不会
250066	是
250145	需要
250176	可以
250316	能
250341	能
250380	会
250425	可以
250518	无法确定
250690	在
250739	溶
250743	不是
250791	不可以
250902	可以
250946	可以
250986	不好
251016	唐筛
251082	不可以
251105	无法确定
251108	是
251121	是
251184	可以
251198	要
251205	不好
251237	不好
251342	有
251441	能
251512	不能
251525	送
251530	需要
251544	可以
251548	可以
251555	不会
251634	要
252033	有
252103	有
252149	是
252209	可以
252245	会
252620	不可以
252628	不是
252736	可以
252762	有
252892	不会
252956	没有
252963	有
252996	无法确定
253032	能
253190	不可以
253219	不收
253312	能
253482	没用
253516	有
253547	能
253594	可以
253620	是
253678	有
253699	可以
253831	有
253852	不能
253924	需要
253950	无法确定
254002	能
254028	要
254110	没有
254175	不用
254372	可以
254379	不能
254507	可以
254589	有
254750	会
254781	不可以
254824	不好
254870	不是
254915	有
254984	能
255002	招
255080	正常
255127	要
255243	可以
255513	会
255607	能
255618	不是
255918	有
255955	不可以
255995	升
256003	能
256117	会
256125	没有
256181	可以
256298	有
256306	是
256441	能
256451	不需要
256519	不能
256605	不会
256666	可以
256721	可以
256769	能
256878	有
256885	不高
256926	不会
257046	能
257098	不能
257183	不能
257224	能
257357	减肥
257390	是
257396	有
257485	好
257550	正确
257578	是
257756	没有
257904	能
257970	能
258169	正常
258201	天妒英才
258224	可以
258279	可以
258358	有
258456	属于
258691	有
258941	需要
258948	无法确定
258971	不需要
259207	可以
259269	能
259332	不是
259366	能
259553	宽
259554	不是
259678	能
259704	不能
259873	会
259986	有
260022	好
260133	有
260208	合适
260223	可以
260250	有
260279	不可以
260293	不相克
260437	补
260471	好
260791	经期
260947	可以
260973	助产高
261166	不算
261180	需要
261296	生效
261327	专课
261422	长高
261620	可以
261732	能
261734	能
261811	好
261843	需要
261895	开放
261940	会
261950	痛
262294	是
262542	在
262591	不是
262601	管用
262715	打针好
262730	爱
262780	有
262869	到
262881	能
262894	有
263105	医院
263195	华为
263218	好用
263466	吃
263468	能
263506	是
263740	可以
263790	有
263870	可以
263889	要
263905	一起
263917	好
263918	能
263943	是
264053	会
264282	是
264803	大米
264857	是
265018	能
265022	可以
265341	没有
265422	需要
265460	可以
265538	需要
265563	有
265695	需要
265699	可以
265725	用霜
265768	加
265838	有
265841	能
265858	不是
265893	能
265962	不会
266004	可以
266136	有
266188	分布
266204	正常
266314	不要
266369	不能
266377	不会
266409	能
266485	可以
266534	不能
266538	疼
266545	要
266554	会
266602	传染
266620	是
266679	会
266809	需要
266850	会
266867	好走
266876	能
266934	可以
266943	冰淇淋
266959	不能
267073	可以
267203	能
267213	有
267224	不可以
267328	可以
267612	不好
267631	能
267879	可以
267940	可以
268121	可以
268125	会
268139	不会
268273	能
268286	能
268388	好
268497	能
268698	会
268783	能
268788	好
268799	不含
269087	可以
269340	能
269360	减肥
269361	要
269580	注射
269664	2600
269702	能
269746	是
269753	不去
269759	会
269953	会
270027	可以
270159	长城
270193	不能
270365	经过
270375	不可以
270538	不靠谱
270635	能
270643	可以
270651	能
270744	让
270853	热
270880	能
270943	滋润
271006	不可以
271024	可以
271385	能
271421	有
271612	可以
271792	不会
271814	不可以
271875	影响
271889	能
271982	先吃饭
272008	冷水
272019	不是
272108	有
272141	没有
272318	有
272337	要
272375	可以
272524	有
272730	会
272754	能
272885	不需要
272935	体检
273023	爱
273178	不可以
273389	可以
273464	液体好
273476	不是
273563	会
273596	中
273727	是
273749	能
273826	可以
273866	不好
274067	有
274069	可以
274104	不可以
274120	不好
274295	需要
274546	危险
274591	有
274592	有
274662	正常
274846	不能
274900	能
275033	不可以
275046	不可以
275094	是
275194	会
275207	伤
275254	可以
275271	可以
275276	不会
275562	可以
275679	不可以
275716	会
275755	有用
275896	有
276103	能
276166	不能
276202	不能
276322	可以
276375	能
276440	能
276443	能
276465	不能
276542	能
276588	不能
276693	有
276888	好学
276898	能
277067	会
277114	是
277116	可以
277179	要
277287	羚甲钠溶液
277429	可以
277570	是
277581	可以
277584	不能
277633	不好
277677	可以
277709	正常
277757	可以
277806	不能
277881	不能
278095	是
278421	是
278496	好
278552	可以
278606	能
278630	有
278763	不好
278868	不可以
278894	是
278912	靠谱
278939	公办
279027	是
279103	有
279414	无法确定
279434	会
279456	怕
279470	会
279513	伤胃
279528	会
279631	不可
279891	会
279929	有
279974	可以
279998	可以
250067	用
250082	不属于
250191	不能
250285	无法确定
250342	有
250410	会
250444	不好
250474	上火
250479	限行
250645	是
250676	不会
250726	不能
250900	可以
250971	能
251000	有
251085	不支持
251274	没有
251372	能
251420	有
251701	有
251717	有
251745	有
251779	有
251790	需要
251869	能
251873	不可以
251936	是
252065	能
252156	能
252221	不可以
252247	有
252359	不相同
252374	有
252548	可以
252565	补偿
252575	不讲
252579	需要
252604	有
252643	中央空调
252715	有
252716	好
252767	消肿
252898	不属于
252905	好
252952	能
253025	能
253034	有
253179	不会
253218	不好用
253240	可以
253288	有
253548	容易
253940	不可以
253944	需要
253954	不可以
254083	对
254087	可以
254225	可以
254254	能
254261	没有
254408	好
254518	能
254716	好
254780	无法确定
254817	不好
255083	合理
255164	有
255165	有
255437	能
255457	会
255460	会
255492	能
255698	可以
255767	不要
255768	不会
255845	可以
255862	不带
255942	不会
256091	能
256155	会
256208	算
256308	无法确定
256309	能
256357	好用
256426	能
256576	不会
256577	无法确定
256786	准确
257010	能
257040	无法确定
257297	值得
257323	会
257352	可以
257369	无法确定
257540	会
257648	不可以
257672	不应该
257765	要
257791	无法确定
257796	有
257848	没有
257954	肾阳虚
257996	能
258163	可以
258166	能
258168	会
258171	不能
258281	不可以
258412	需要
258507	能
258627	不能
258807	不可以
258832	不会
258957	正常
259035	不一样
259083	不算
259170	能
259355	能
259387	不能
259399	211
259408	不能
259493	要
259517	高
259559	不会
259640	会
259654	需要
259717	不会
259784	可以
259866	会
260167	可以
260235	有
260319	不增肥
260342	有
260362	能
260511	可以
260536	厉害
260725	金话筒好
260844	显老
260930	要
261030	会
261115	是
261148	取消了
261161	要
261179	能
261347	是
261426	可以
261481	不可以
261549	有
261565	有
261657	要
261667	合法
261762	疼
261792	不正常
261951	有
262002	能
262003	能
262070	能
262085	有
262310	好
262418	950
262459	可以
262661	能
262721	手机
262903	是
262993	能
263043	有
263192	不属于
263262	有效
263276	算
263292	可以
263324	不靠谱
263473	靠谱
263556	能
263813	有
263819	不可
264006	会
264036	是
264048	能
264097	好看
264127	能
264222	收不到
264293	能
264420	不能
264524	好用
264742	能
264785	可以
264862	不能
264878	是
264940	好
264951	不好
265077	正规
265081	可以
265249	能
265251	可以
265278	不可以
265289	没有
265499	没用
265590	好
265707	有
265714	会
265791	不可以
265870	不晚
265888	好
266112	可以
266244	可以
266252	不能
266277	不会
266354	不需要
266358	不是
266365	正常
266383	可以
266629	可以
266732	可以
266739	正常
266752	出
266772	不影响
266963	是
267050	没有
267154	汽车营销
267159	不严重
267246	可以
267333	交
267481	可以
267484	不好
267508	能喝
267579	有
267668	不能
267759	高中
267763	可以
267868	有
267922	京东
267970	有
267987	会
268172	可以
268193	不是
268299	正常
268438	好
268455	正常
268465	有
268580	算
268600	不一样
268669	有
268693	可以
268708	是
268755	没有
268795	能
268832	不会
268857	不能
268890	是
269230	无法确定
269305	会
269378	好治
269596	够用
269678	可以
269711	能
269712	不算
269784	不是
269799	先贴墙纸
269802	有
269887	可以吃
269937	可以
269954	值得
269961	可以
270021	会
270036	时空裂缝单刷好
270061	要
270102	没有
270129	会
270203	好
270294	是
270358	等额本息
270391	有
270514	可以
270601	不能
270630	不能
270708	无法确定
270778	会
270955	能
270967	移动
271028	会
271114	好
271158	有
271212	辛苦
271339	有
271352	不会
271353	能 
271457	不黑
271535	有
271546	有
271579	不可以
271683	不可以
271687	能
271727	能
272299	能
272325	不可以
272396	不会
272418	不算
272430	有
272615	遗传
272653	拿过
272763	能
272813	可以
272830	不是
272897	可以
272985	可以
272997	不是
273189	不会
273399	有
273463	有
273604	不可以
273607	可以
273722	可以
273819	不能
273832	不是
273957	有
274032	能
274055	容易
274134	是
274160	有
274214	没有
274220	是
274245	正常
274516	需要
274649	多
274702	可以
274772	取消了
275101	不能
275204	能
275213	不能
275221	可以
275446	能
275490	不能
275645	不会
275804	不要
275812	需要
275905	需要
276098	不能
276178	享受
276187	正规
276219	有
276265	不可以
276290	不可以
276462	不好
276492	可以
276613	会 
276835	多
276931	有
277032	不是
277081	不代表
277083	抓到了
277096	严重
277155	能
277495	是
277518	95
277555	能
277592	有
277726	不上班
277791	有
277840	不需要
278110	可以
278119	不可以
278221	正常
278244	是
278312	先行后列
278313	可以
278405	不可以
278623	不会
278660	合适
278693	不能
278710	通用
278740	不划算
278787	会
279092	能
279162	不能
279228	可以
279229	不休息
279267	不是
279269	可以
279298	会
279507	是
279550	好
279594	免费
279658	没有
279734	能
279749	不一定
279818	没通
279882	能
279901	可以
279968	不免签
250023	能
250305	有
250330	有
250411	可以
250440	好
250530	需要
250715	需要
250848	好
250889	可以
251136	可以
251196	可以
251201	能
251220	财物管理
251316	不能
251366	不可以
251411	不可以
251443	异响
251529	可以
251552	有
251609	能
251636	不需要
251638	不需要
251754	需要
251756	可以
251898	不需要
252205	低端
252230	能
252254	能
252276	会
252283	大
252294	是
252402	没有
252509	能
252755	有
252806	没有
252817	收费
252837	无法确定
252993	一个月
253023	有
253028	能
253187	不好用
253199	能
253309	不可以
253674	有
253695	能
254073	是
254095	好用
254121	能
254154	可以
254156	会
254168	没有
254310	要
254344	会
254423	不可以
254450	能
254479	不能
254553	不好做
254636	能
255148	可以
255206	听了
255222	南方
255636	靠谱
255639	可以
255738	能
255850	可以
255954	结束了
256043	能
256152	会
256265	有
256304	不严重
256611	是
256651	可以
256675	有
256793	能
256979	不可以
257154	有
257348	没有
257368	用
257386	值得
257500	可以
257579	可以
257612	能 
257620	好
257677	会
257737	有
257771	好
257783	不可以
257854	会
258296	是
258326	有
258338	无法确定
258429	正常
258470	可以
258596	正常
258655	不可以
258771	不会
258881	无法确定
258947	会
259049	要
259304	可以
259337	上班
259381	可数
259440	不能
259671	是
259818	能
259844	可以
259859	一级
259964	需要
260014	可以
260044	好养活
260375	无法确定
260446	能
260452	不会
260484	正常
260538	可以
260705	比利时
260749	北京
261343	能
261436	没有
261467	不算
261506	不能
261530	有
261568	国服
261638	不知道
261680	专一
261695	能
261897	能
261968	没事
262090	要
262103	能
262122	不一样
262193	可以
262482	能
262899	是
262934	上尉
262947	会
263044	懂
263285	可以
263395	不会
263467	不是
263538	没有
263626	能
263768	有
263820	普及
263838	可靠
264013	有
264068	可以
264085	无法确定
264138	有用
264182	可以
264312	是
264404	可以
264578	可以
264582	可以
264654	不是
264677	不能
264725	是
264874	可以
264990	有
265015	不做
265027	是
265042	不可以
265303	有
265323	能
265465	要
265568	好
265647	1
265727	不正常
265851	不正常
265890	会
265904	不可以
265914	不能
266089	不可以
266127	不可以
266151	高
266330	能
266419	不好
266471	容易
266478	能
266588	能
266787	能
266798	正常
266840	有
266859	有
267047	不能
267087	可以
267158	会
267178	可以
267238	用
267308	可以
267329	不会
267406	会
267429	违法
267464	能
267531	不都
267548	可以
267636	正确
267657	能
267818	会
267933	适合
267948	是
268411	不能
268504	不需要
268688	能
268727	可以
268760	需要
268763	是
268782	不影响
268884	有
268968	不能
269209	不可以
269289	不靠谱
269518	要
269576	不能
269760	好
269773	不可以
269927	可以
270019	不算
270076	是
270152	不能
270157	会
270206	是
270263	是
270295	可以
270329	能
270498	可以
270573	支持
270624	可以
270895	不是
270904	有
270932	好
271045	不高
271124	需要
271132	有
271155	有
271164	不会
271183	没有
271368	无法确定
271402	可以
271523	不能
271576	是
271681	有
271766	不能
271798	不能
271929	处级
271972	不可以
272033	有
272071	可以
272109	是
272248	不会
272361	怕
272433	无法确定
272509	能
272684	会
272772	不会
272784	要
272929	能
273081	能
273173	不可以
273235	收费
273270	不吃
273282	考
273336	有
273401	是
273572	没必要
273586	有
273649	是
273770	会
273810	正常
273821	k大
273898	管用
273931	不管用
273963	不能
274026	好
274079	不可以
274080	过了
274162	不需要
274227	无法确定
274339	有
274380	能
274466	背带
274518	不能
274636	有用
274670	不是
274692	不可以
274693	靠谱
274779	没有
274870	可以
274902	会
275038	可以
275093	有
275117	不好
275165	要
275238	会
275263	能
275374	能
275471	能
275485	便宜
275691	可以
275728	能
275792	不能
275834	没成功
275907	不可以
275943	需要
276129	波音747
276173	严重
276307	不好
276456	正常
276479	可以
276508	能
276623	有
276677	不会
276687	可以
276727	能
276742	能
276749	是
276789	可以
276919	是
277030	不会
277119	可以
277209	不是
277315	可以
277396	来
277404	是
277434	不违法
277460	会
277475	能
277685	可以
277718	无法确定
277731	会
277898	不会
278039	不可以
278154	可以
278183	不能
278293	没有
278431	收
278493	有
278495	无法确定
278532	可以
278555	散点透视
278726	好
278761	可以
278836	不可以
278944	有
278970	不靠谱
279045	适合
279051	是
279241	不影响
279332	能
279415	会
279439	是
279559	都帅
279751	能
279886	无法确定
279911	春天
250048	不会
250262	有 
250593	胖人
250691	不能
250820	可以
250839	有效
250883	塞
250983	危险
251055	有
251149	不能
251285	能
251306	需要
251362	不是
251373	会
251382	 不含
251423	不要
251458	是
251563	不能
251651	是
251830	会
251916	好
252014	不好
252200	真的
252277	能
252336	不会
252414	是
252515	有
252516	不能
252573	会
252633	能
252864	不受罪
253043	好
253051	能
253055	不疼
253278	不是
253280	要
253460	无法确定
253676	有
253691	退役
253720	会
253819	查的到
253960	不能
253961	可以
254039	可以
254114	好
254153	能
254399	不能
254441	要
254502	高进低出好
254613	可靠
254651	够用
254678	会
254690	不能
254703	过
254907	是
255048	手机
255054	不可以
255118	不好
255308	需要
255456	正规
255536	不能
255594	无法确定
255645	不可以
255896	有
255972	能
256027	不是
256098	可以
256393	能
256397	有
256535	吃
256777	睡出来的
256835	可以
256921	能
257002	是
257049	可以
257072	不算
257271	对
257309	要
257344	可以
257365	可以
257473	是
257503	好
257530	能
257683	没有
257811	可以
257877	能
257919	降
258005	不能
258076	划算
258135	不是
258339	不是
258364	可以
258441	有
258497	不能
258672	不能
258916	有
259243	能
259288	不可以
259429	能
259593	异能王
259594	好
259903	不能
260093	有
260148	碱性食物
260406	不是
260736	能
260776	好
260795	是
260928	靠谱
260971	吃
261100	可以
261120	能
261134	好
261157	能
261178	能
261292	不需要
261797	胆囊炎
261813	有
261823	无法确定
261840	能
262203	不短
262228	不会
262232	标量
262272	不会
262348	不好
262372	合法
262387	有
262541	需要
262627	有
262657	烧机油
262970	对
262981	合法
263171	可以
263181	有
263189	电信好
263281	有
263523	不需要
263641	去
263693	不能
263696	不可以
263854	到
264220	能
264408	不敢
264462	不喝
264492	好
264511	不需要
264519	违法
264739	可以
264997	高新
265023	比黄金贵
265226	不可以
265277	不可以
265325	不是
265351	不可以
265363	有
265423	不可以
265537	新秀丽
265599	可以
265674	不好
265730	能
265740	能
265759	可以
265793	是
265846	能
265881	会
265892	会
265978	能
266002	不远
266029	会
266096	没有
266500	不能
266540	无法确定
266568	可以
266583	不可以
266813	不能
266953	会
267068	可以
267142	不能
267235	有
267295	有
267345	不可以
267540	不可以
267586	带
267611	进口
267795	不能
267947	放
267965	能
268093	不上火
268138	好
268185	需要
268250	不适合
268272	能
268278	可以
268295	不要
268416	能
268556	正常
268641	不可以
268667	宽
268820	不能
268831	需要
268869	有
269077	不危险
269241	可以
269261	没有
269447	要
269453	是
269508	正常
269539	不会
269560	会
269692	好
269754	可以
269832	上班
270052	实用
270258	上火
270266	关闭窗户
270271	不是
270307	是
270325	治
270349	会
270462	不能
270789	可以
270829	可以
270939	有
270966	不是
271013	可以
271057	会
271186	不能
271302	要
271305	能
271417	不能
271418	可以
271439	不能
271534	不会
271651	能
271685	无法确定
271690	能
271695	无法确定
271807	简单
271817	不会
271979	可以
272144	不能
272386	正常
272448	不能
272463	算
272557	能
272634	纯奶
272641	没用
272672	能
272810	能  
273021	不会
273051	不知道
273067	没有
273136	是
273294	是
273295	能
273488	可以
273715	能
273725	不支持
273765	很难
273773	可以
273836	有用
273853	能
273858	限制
273962	能
273965	海飞丝好
273986	能
274035	影响
274112	是
274334	利好
274352	不会
274462	可以
274522	有
274527	不可以
274558	要
274633	能
274653	能
274736	准
274962	保修
275277	没有
275326	是
275370	能
275418	没有
275430	可以
275494	不可以
275509	要
275573	不能
275984	能
275986	加盟好
276056	不会
276101	有
276105	不一样
276161	武装特警总队长大
276184	治
276472	可以
276652	能
276744	好
276848	算
276993	vivoz1i
277161	不免费
277177	有
277193	有
277277	可以
277286	会
277356	不会
277411	可靠
277615	是
277624	能
277689	有
277716	有
277727	有
277865	能
277932	可以
278091	不能
278098	不能
278335	能
278395	不能
278403	能
278570	没有
278616	有
278638	是
278751	不可以
278845	好
278865	没有
278884	能
278978	会
279130	需要
279522	可靠
279604	有
279633	无法确定
279710	配
250091	正常
250121	可以
250183	可以
250314	准确
250348	不好
250708	有
250782	不可以
250886	好
250968	特攻
251485	坏人
251494	管用
251653	能
251859	不能
251905	能
251983	无法确定
252027	可以
252081	可靠
252100	是
252173	需要
252333	会
252537	可以
252661	能
252662	不可以
252789	是
252875	能
252983	可以
253296	老子
253320	有
253654	是
254022	能
254134	不一样
254184	可以
254221	适合
254368	有
254469	好
254526	不可以
254652	耗电
254899	不可怕
254935	省
255102	有
255177	会
255265	可以
255294	可以
255474	不可以
255498	不可以
255543	不会
255693	无法确定
255719	能
255752	是
255804	能
255919	后悔了
255960	是
255983	不一定
256050	不能
256063	不能
256081	有
256118	正常
256135	正常
256169	可以
256301	不正常
256366	要
256369	能
256510	不可以
256570	有
256616	是
256686	不可以
256710	有
256711	可以
256801	会
257104	可以
257294	不能
257394	有
257442	有
257583	能
257723	可以
257739	能
257767	可靠
257798	可以
257815	不好
257943	没有
258089	可以
258106	可以
258305	无法确定
258314	要紧
258328	有
258361	可以
258387	不能
258588	不会
258589	不是
258600	不需要
258616	不是
258617	不能
258743	有
258838	不能
258845	可以
258970	无法确定
258977	正常
258984	不能
259002	不会
259079	不能
259098	好用
259216	很
259227	不会
259229	真实
259295	能
259436	能
259471	不能
259478	不会
259497	可以
259730	有
259757	有用
259761	适合
259966	是
260026	能
260032	可以
260043	不能
260111	不能 
260138	有
260263	无法确定
260508	可以
260570	无法确定
260671	能
260717	能
260851	不是
260893	可以
260993	高冷
261016	可以
261093	严重
261169	会
261438	是
261532	可以
261584	不能
261647	可以
261676	可以
261795	不是
261844	有
261885	正常
261918	要
261961	能
261967	适合
261977	会
262005	必须
262143	可以
262411	可以
262535	会开
262563	会
262566	不需要
262584	需要
262598	不能
262692	能
262728	能
262743	会
262770	能
262933	好
263182	有
263226	是
263407	有
263428	无法确定
263569	不是
263576	不可以
263616	是
263645	不可以
263699	不危险
263787	没有结婚
263821	能
263990	有
264204	可以
264358	能
264444	没有
264704	有效
264842	不能
264922	能
265038	要
265117	属于
265124	能
265165	可以
265248	不是
265402	空调
265549	不会
265570	要
265948	好
266043	不一样
266065	会
266094	能
266250	有
266349	正规
266401	可以
266426	可以
266518	不一样
266658	不严重
266744	可以
266890	严重
266912	不能
266966	不算
266973	可以
267004	不可以
267005	有
267008	需要
267009	能
267054	不需要
267102	管用
267152	不一样
267166	不能
267184	不是
267191	能
267248	可以
267322	能
267339	有
267513	会
267563	需要
267613	不疼
267659	不一定
267715	严重
267740	无法确定
267856	能
267959	不可以
268196	好用
268222	能
268263	可以
268298	是
268405	有
268426	在
268488	是
268551	可靠
268575	收
268735	可以
268853	算
268876	可以
268877	可靠
268937	是
268981	有
269067	是
269101	可以
269116	真的
269189	有
269232	不能
269260	无法确定
269291	不可以
269392	累
269550	可以
269645	会
269691	有
269782	能
270059	能
270168	不支持
270526	有
270570	疼
270592	好
270826	不可以
270907	知道
270929	能
270936	不能
270993	容易
271035	是
271166	有
271424	芦荟水
271427	不高
271453	能
271563	是
271605	不胖
271632	可以
271721	是
272098	要
272102	不能
272103	不能
272114	无法确定
272232	可以
272238	可以
272272	要
272469	不可以
272596	是
272698	能
272752	不能
272846	好听
272860	有
272939	是
273004	便宜
273108	有
273210	没有
273305	是
273428	影响
273522	可以
273736	有
273846	不可以
273976	不可以
274053	会
274070	不能
274105	不可以
274216	阴历
274280	正常
274491	可以
274545	能
274680	可以
275149	有
275156	能
275229	可以
275258	是
275264	无法确定
275409	能
275456	食油
275492	算
275502	自由行
275607	有
275647	能
275648	能
275651	可以
275705	能
275857	好事
275884	可以
275912	可以
276019	不能
276140	能
276154	可以
276584	可以
276633	能
276810	有
276830	有
277010	不一定
277216	是
277614	能
277914	不能
277997	要紧
278010	能
278237	不能
278344	需要
278566	了表心意
278572	达克宁
278585	可以
278625	不是
278643	可以
278652	不会
278803	需要
278841	没有
278895	可以
279035	能
279084	无法确定
279134	合成词
279223	能
279286	可以
279345	吃药
279461	能
279542	不会
279641	不能
279686	含有
279762	无法确定
279825	不能
279996	能
250247	可以
250354	不可以
250515	无法确定
250565	能
250698	不能
250722	不会
250856	必须
250863	不能
250887	不可以
250891	必须
250928	能
250984	有
251134	收费
251320	不能
251344	属于
251513	能
251518	好学
251577	不会
251824	能
251986	没有
251994	好
252055	分
252108	不能
252358	可以
252381	可以
252490	河南
252807	能
252935	能
253068	15寸
253077	会
253152	可以
253382	会
253389	不大
253427	不可以
253448	有
253512	有
253571	不能
253638	行
253639	不要
253884	不可以
253964	能
254059	要
254101	是
254223	没有
254284	不是
254328	不合理
254337	会
254487	可以
254528	没有
254698	可以
254718	有
254818	是
254912	不可以
254960	不要
255040	可以
255069	可以
255082	行
255338	上火
255356	不可以
255400	有
255436	能
255465	传染
255560	不正常
255568	没有
255596	是
255699	有
255779	是
255783	能
256007	需要
256094	有
256330	可以
256500	可以
256546	能
256622	是
256648	不可以
256687	有
256904	民办
256914	可以
257025	不上
257219	不能
257275	可以
257556	能
257668	正常
257775	可以
257816	烤
257920	有
258007	不好
258041	有
258139	能
258225	要
258258	无法确定
258585	可以
258730	对
258792	牛肉
258814	可以
258857	有
258904	不要
259045	可以
259103	需要
259137	门后
259209	有
259286	可以
259487	不可以
259491	算
259494	不能
259760	好
259836	可以
259895	无法确定
260001	要
260028	可以
260257	好考
260339	不能
260350	可以
260396	不会
260526	没有
260582	会
260663	可以
260808	能
260817	是
260881	有
260890	不可以
260927	好
261110	没有
261473	有
261479	是
261561	不会
261621	需要
261629	有事
261729	有
261822	不能
261887	可以
262063	是
262065	传染
262269	能
262341	可以
262540	不能
262651	可以
262655	会
262663	0
262791	不可以
262920	没有
262960	不都是
263072	是
263165	不容易
263295	不伤害
263381	不都会
263488	可以
263502	不能
263513	用
263552	不是
263733	有
263737	会
263750	不一样
263773	可以
263949	算
264240	可以
264383	不是
264449	不能
264566	没有
264581	正常
264589	可以
264695	能
264734	不正常
264758	能
264760	用
264827	能
264828	无法确定
264835	不是
265071	凉水
265298	能
265311	不好
265344	能
265419	适合
265453	不会
265457	不能
265527	可以
265555	不能
265806	是
265955	可以
265991	要紧
266135	行
266203	能
266300	不能
266367	能
266461	无法确定
266539	痒
266805	是
266872	需要
267194	可以
267209	熟的
267237	能
267332	要
267346	不能
267416	可以
267522	适合
267601	不可以
267630	会
267730	需要
267884	会
268141	在
268152	不大
268202	能
268208	可以
268258	不可以
268364	不能
268584	有
268622	能
268654	应该
268690	必须
268767	可靠
268886	不可以
269023	有
269307	好用
269334	无法确定
269371	正常
269791	能
269867	有
269898	是
269969	不传染
269993	可以
270516	会
270774	靠谱
270779	可以
271101	去
271138	枕
271255	好
271265	辟邪
271514	可以
271537	能
271627	不一定
271647	不会
271666	可以
271781	甲减
271828	是
271930	可以
272062	好
272223	不能
272254	有用
272620	有
272621	不会
272712	会
272808	要
272821	入梅了
272854	能
272883	无法确定
272903	能
273046	可以
273062	有
273382	有
273386	没害
273580	能
273594	不可以
273602	够
273635	有
273695	是
273761	能
273918	能
273929	可以
274029	可以
274099	真的
274142	不能
274235	打的过
274292	让
274331	能
274457	不可以
274501	会
274587	能
274664	能
274669	不要紧
274703	解酒
274807	能查出
274839	有
275205	有
275496	能
275828	能
275851	不可以
275879	能
275894	可以
275934	能
276007	可以
276186	不可以
276231	可以
276274	不会
276688	好
276754	可以
276770	来得及
276897	有
277131	有
277173	能
277311	可以
277421	能
277426	能
277513	能
277684	可以
277732	不可以
277952	可以
278014	会
278040	好用
278051	能
278113	不能
278174	没有
278286	算
278308	有
278452	可以
278646	要
278655	包含
278734	可以
278890	可以
278905	无法确定
279020	算
279085	有
279157	正常B
279211	好
279219	不会
279353	是
279555	能
279606	能
279705	全网通
279744	有
279783	收
279849	能
279925	可以
250129	无法确定
250142	有
250281	可以
250542	能
250590	煮
250738	好
250904	上班
251006	正常
251013	有
251027	痛
251180	成年了
251241	不卡
251402	有
251438	不会
251468	无法确定
251522	是
251528	能
251580	能
251614	可以
251662	不需要
251707	不一定
251803	不会
251910	可以
251919	oppoa5
251928	能
252000	不一样
252030	能
252090	是
252261	能
252262	不免
252292	早上
252308	好
252370	可以
252420	合资
252589	会
252659	可以
252906	有
253090	无法确定
253129	是
253189	不可以
253235	可以
253314	不痛苦
253317	P3000
253525	让
253540	值得
253561	可以
253596	能
253741	能
253778	有
253841	有
253894	可以
254465	能
254473	会
254576	是
254727	不能
254796	不是
254910	不是
255078	可以
255117	好
255138	会
255145	不能
255179	不可以
255255	不准
255263	有
255346	需要
255442	可以
255566	是
255737	可以
255758	适合
255777	不能
255913	名词
255927	好
255933	不是
255997	没有
256042	看不见
256044	可以
256171	会
256266	可以
256292	无法确定
256356	可以
256371	可以
256464	没有
256574	是
256580	不会
256581	有
256761	能
256767	不可以
256930	能
256948	能
257059	保级
257163	可以
257255	不能
257358	好
257446	能
257667	好
257789	能
257837	可以
257870	可以
257912	可以
257976	不知道
258032	可以
258066	无法确定
258161	能
258188	有
258284	不可以
258348	可以
258372	有
258447	有
258487	不会
258681	不正常
259005	有
259120	格林童话
259253	要
259312	解散
259466	喜欢
259503	node.js
259569	不一样
259571	难受
259601	要
259604	可以
259623	是
259822	带
259889	会
260021	有
260085	会
260115	不可以
260164	不可以
260239	会
260369	是
260385	不能
260392	有
260429	不算
260457	有
260465	不会
260498	不正常
260517	可以
260556	用
260614	看的到
260664	可以
260712	不要
260852	多
261155	不好
261307	有
261357	鲜牛奶
261413	不能
261478	封闭
261660	调
261715	有
261719	无法确定
261791	能
261965	正常
262108	值得
262174	能
262179	不需要
262457	上
262570	是
262647	可以
262849	可以
263081	有
263127	不会
263248	属于
263261	负责
263465	会
263485	不带
263736	有
263844	不能
263881	不能
263940	可以
264080	不会
264130	有
264136	能
264173	不能
264230	可以
264433	要
264497	不可以
264499	不是
264509	无法确定
264601	不难
264722	可以
264994	没有
265252	是
265276	没有
265346	属于
265427	能
265800	会
266005	可以
266192	不传播
266274	好
266492	认可
266637	不扣
266754	不能
266763	无法确定
266832	是
266843	可以
266927	不能
266996	能
267006	有必要
267022	不会
267412	不是
267528	有
267639	能
267661	能办
267725	没有
268084	会
268089	可以
268116	不影响
268189	不一样
268362	严重影响
268425	能
268453	好
268466	不能
268473	能
268548	俄罗斯
268565	靠谱
268786	不能
268871	是
268919	会
268947	会
268987	可以
269004	有
269005	好
269125	不可以
269127	有
269277	能
269315	限
269387	有
269481	可以
269595	好用
269606	不传染
269618	能
269682	可以
269894	鼻塞
269905	要
270008	没有
270050	双鱼座克白羊座
270120	有
270189	无法确定
270334	师大
270559	严重
270598	好
270839	能
270851	好
271016	用
271031	有
271256	可以
271343	能
271344	允许
271362	能
271520	会
271521	不可以
271597	会
271835	不可以
272039	不一样
